Carbon,Hydrogen,Oxygen,Nitrogen,Silicon,density,cluster,source_materials
0.023303909956777002,0.030620975108553095,0.47728497479239224,0.01621380571277172,0.4525763344295058,2.6044138539767308,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.042664905348484314,0.0021056094761749433,0.31931219350809553,0.022989886035591902,0.6129274056316532,2.416622299928083,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.5772591197694664,0.06363873344905832,0.19299661859663306,0.0,0.1661055281848424,1.4121878743356204,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.023191914644389723,0.11513321357192745,0.8175929143496385,0.029190381533619546,0.014891575900424735,1.0359278841951345,3,"Water, Ice, Soft Tissue, Muscle"
0.665828986914542,0.06239474507207991,0.13406727347728475,0.03002872709499348,0.10768026744109994,1.3256217481936314,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.6648385716198287,0.05816890430775457,0.16390659496687776,0.10466874575886588,0.008417183346673103,1.2720993087391539,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.9383456229119718,0.004214722032934377,0.01544096697588201,0.035581149274408995,0.0064175388048028316,2.5688185118552744,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.7693411054502994,0.10994876140083519,0.1020944819520776,0.0,0.018615651196787687,0.9758824533871038,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.6378138576344927,0.07535025051563272,0.1594063463048819,0.12277250436837192,0.004657041176620629,1.402053690644393,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.022827144382037548,0.12730519318566294,0.8498676624322996,0.0,0.0,0.976321341886436,3,"Water, Ice, Soft Tissue, Muscle"
1.0,0.0,0.0,0.0,0.0,2.382331384877237,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.7512299847162892,0.13558767920488202,0.07733236302141382,0.020521241808024893,0.015328731249390036,0.9207196383617127,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.5940632181579575,0.0850486227720724,0.21263945121076713,0.0,0.10824870785920304,1.4196207834002168,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.5608994647848908,0.05314623134533617,0.255662724672302,0.0,0.13029157919747092,1.6692215478930141,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.7207722821595703,0.05451066049472289,0.15772118354918116,0.035154873696679974,0.031841000099845584,1.4215377065498649,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.05263328138954175,0.0,0.40914921638232665,0.0,0.5382175022281316,2.3501887858142103,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.9505384792040434,0.00489668186810481,0.016332015195119256,0.018579790729186682,0.009653033003545813,2.043999971787315,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.9330922399215701,0.0036224860283705774,0.0026693021734344635,0.02696358657065736,0.033652385305967564,1.6965187871552663,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.0,0.14301936515122016,0.850232315162557,0.006748319686222764,0.0,0.8797762629579494,3,"Water, Ice, Soft Tissue, Muscle"
0.033753696242751124,0.07612864913621278,0.8696127678841252,0.020504886736910845,0.0,1.0582139711714869,3,"Water, Ice, Soft Tissue, Muscle"
0.7931749970277748,0.13778467786929796,0.03770207980603173,0.011906156048458223,0.019432089248437062,0.9539281184913835,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.7718993479007229,0.09515495561291361,0.12805890619889948,0.0,0.00488679028746405,0.8852893876655789,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.780800804977013,0.04913557562715717,0.15650763325930975,0.0,0.013555986136520128,1.4174018537043807,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.0,0.0,0.4675345368205645,0.05034636216992144,0.4821191010095141,2.316011344612536,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6571577018862139,0.058782926154360586,0.1712067542921003,0.0,0.11285261766732509,1.376227376512058,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.9876706465483868,0.0,0.0,0.012329353451613213,0.0,2.6093286998565226,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.9862218768203942,0.006518827157424446,0.0,0.0,0.007259296022181422,2.275097510191428,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.11295898834421252,0.08909925411307189,0.7739034139689671,0.017864806878433892,0.006173536695314462,1.0271036238765323,3,"Water, Ice, Soft Tissue, Muscle"
0.6411743897318509,0.07196760865395085,0.1965368996593112,0.08094383257457356,0.00937726938031347,1.25501980470407,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.7966983303191941,0.14376298751079314,0.018039426504973158,0.016908498154684867,0.024590757510354683,0.8775268209736654,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.601898780678007,0.06958205043135975,0.2165625070542368,0.0,0.11195666183639641,1.498546652815261,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.596776862295147,0.08245218688805171,0.18832699022703814,0.13244396058976304,0.0,1.2630002163022307,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.797004395190978,0.11703371147741432,0.042808044532397845,0.043153848799209776,0.0,0.9076198807833569,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.016009955436451555,0.09688088983598817,0.8715094146470382,0.01559974008052204,0.0,0.9796633778213168,3,"Water, Ice, Soft Tissue, Muscle"
0.6439516350968039,0.01790588000894482,0.19034593157709445,0.12109490522503738,0.026701648092119536,1.31769688532698,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.7501992156519015,0.13924909253556308,0.08608800072503196,0.008783170525187458,0.015680520562316096,0.8510834281036372,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.0165293825831553,0.006565643363779488,0.5187200411775595,0.005331851651574234,0.4528530812239314,2.4657534260380163,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.5706595495627095,0.07286263558226362,0.216738735896958,0.11682141386012744,0.022917665097941502,1.3116558293995868,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.873774949799336,0.1177973268605905,0.008427723340073356,0.0,0.0,0.8876333187147032,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.9797617336279737,0.006637874991197178,0.0,0.01308078222059707,0.0005196091602320478,2.4086391836865713,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.0,0.0,0.5003823466250668,0.0,0.4996176533749332,2.3692325703515453,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.9407078089394277,0.0,0.031099617526398643,0.02819257353417353,0.0,2.1262479504344935,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.1288083823069531,0.07264318392734359,0.7379249891535491,0.06062344461215417,0.0,0.9306220822837112,3,"Water, Ice, Soft Tissue, Muscle"
0.07013422316127689,0.09520944726318756,0.827978530050203,0.00667779952533255,0.0,0.9855963384955312,3,"Water, Ice, Soft Tissue, Muscle"
0.6971046257793853,0.04709241819934375,0.15234741189630086,0.0,0.10345554412496998,1.5404913685420984,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.6605885101156291,0.0666916036357008,0.18123844864959252,0.0,0.09148143759907751,1.4001804482590943,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.0,0.02144525979616402,0.5170389638910697,0.034834926022362864,0.4266808502904033,2.3076111287649748,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.9725587464921404,0.0,0.0,0.003182086128976964,0.024259167378882632,1.8222467723576987,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.7673925208934192,0.15508143541505387,0.042838040123809235,0.011693644045121881,0.02299435952259565,0.9886784931347851,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.0732872373690585,0.10657186257391316,0.7874347447943647,0.03270615526266372,0.0,1.0286888896735464,3,"Water, Ice, Soft Tissue, Muscle"
0.6213995633522796,0.06541326568003056,0.14519321043020975,0.16234867821065987,0.0056452823268201445,1.2088021156756064,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.08298993957623838,0.0,0.3127442587660281,0.0,0.6042658016577335,2.491150286574581,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6939549240616338,0.052140040916748204,0.16945700083845958,0.006002422270344006,0.07844561191281439,1.532558039493755,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.9997075822327642,0.0,0.0,0.0002924177672357658,0.0,2.5969819956914484,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.968052725435227,0.02684807284056371,0.005099201724209405,0.0,0.0,2.081226758010192,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.7637890723950016,0.10757019029144772,0.11186770943711521,0.0,0.01677302787643547,0.9030864650260723,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.0038083165210698,0.0,0.4050062844383736,0.02485553641991543,0.5663298626206412,2.4211853713977947,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.7242372963355799,0.06012311821069274,0.17713398796078705,0.0,0.038505597492940344,1.5384832606175638,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.07955104827300469,0.11833620078693213,0.7685839680003398,0.03352878293972341,0.0,1.1352010035273647,3,"Water, Ice, Soft Tissue, Muscle"
0.020415403039530104,0.09329260346448272,0.8860255070926893,0.0,0.0002664864032978782,0.9549753152202753,3,"Water, Ice, Soft Tissue, Muscle"
0.6156003786216816,0.04859045687000303,0.19262555466657796,0.014791220784552956,0.12839238905718445,1.596686667957898,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.8374978189937627,0.10363215697503342,0.04492714104272176,0.0,0.013942882988482114,1.025059711856964,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.017839934085294017,0.0,0.530766689281232,0.02209858081256457,0.42929479582090935,2.428063813909975,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6452095250338753,0.07608118821910344,0.18622582672143145,0.09248346002558974,0.0,1.2464131447358113,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.7162440552123206,0.07237257836841496,0.14972918185765266,0.017680434364164117,0.04397375019744764,1.3949710728073468,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.6451652149486458,0.07189614438963794,0.14671559641277437,0.11902940774339837,0.01719363650554354,1.3646854687022396,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.9311996225162666,0.0,0.03219615348861633,0.015640946021608593,0.020963277973508353,2.0228890882366137,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.6069166786830291,0.06959759270587439,0.1982281854234788,0.1252575431876178,0.0,1.4274800617391858,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.6598237206236554,0.08397699576862491,0.16158899857055822,0.09354974356802648,0.001060541469135052,1.3297930172742454,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.6795279323297291,0.0455409641396612,0.25898768375507064,0.0,0.015943419775539164,1.4478276458820447,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.8481189606520799,0.11137309071529983,0.025747199007404655,0.0,0.014760749625215496,0.9406179318862944,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.676804294886937,0.05001959486368074,0.1896283417334715,0.013799043517729785,0.06974872499818101,1.4080584857990364,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.05328219671275276,0.08142237750654896,0.8015010276687002,0.05983600805977356,0.003958390052224197,0.9712614305425586,3,"Water, Ice, Soft Tissue, Muscle"
0.9629424316607018,0.006544572025204031,0.007132188569151134,0.0,0.023380807744943156,2.62736779285929,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.9830256575488038,0.005928651749343069,0.011045690701853234,0.0,0.0,1.9522694554366615,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.9881261571604097,0.002044700267208664,0.0,0.009829142572381589,0.0,2.9874172826418475,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.9611424230074475,0.008216422091427526,0.010622240135862252,0.01209765912248594,0.007921255642776823,2.7347231898584625,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.8501528504847007,0.14423244867802867,0.0,0.005614700837270763,0.0,0.9951318317554614,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.04807634082540666,0.12278586327959369,0.819021756657583,0.010116039237416606,0.0,1.0431636586513051,3,"Water, Ice, Soft Tissue, Muscle"
0.9596907072645645,0.026514492779798095,0.004212011359183453,0.0,0.009582788596453973,2.501947663934362,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.07651605866631832,0.01810341389481368,0.400661479857697,0.0,0.504719047581171,2.5971763029980464,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6531585431134628,0.04248017367517002,0.18886907862434574,0.1154922045870215,0.0,1.2789516510589003,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.9612403317955495,0.0,0.0028765261110797976,0.03588314209337082,0.0,1.8079600826856221,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.8616068666167712,0.13325518576804185,0.0,0.004183952073962704,0.0009539955412242605,0.9126197141282273,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.5924370916309033,0.06994679553590909,0.21996827391289134,0.1176478389202963,0.0,1.2784581385717753,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.0037524504387876027,0.0,0.512967286422894,0.0,0.4832802631383184,2.526346553007809,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.5900458342041279,0.0792207187531798,0.21501509902479898,0.0,0.11571834801789335,1.4213386673250201,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.03460517038306329,0.11336203572150916,0.8205709341439635,0.018951914234624233,0.01250994551683974,1.05641848155586,3,"Water, Ice, Soft Tissue, Muscle"
0.6392221671143485,0.052764735471006824,0.2804755106391047,0.016901698837202394,0.010635887938337552,1.5358202081243082,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.9792496062708942,0.01312826227837129,0.0,0.007622131450734716,0.0,2.341954719891867,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.0032389813526775956,0.0,0.4316672891675212,0.008025760951709938,0.5570679685280913,2.214266907845318,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.0,0.009901572708153826,0.33882361864613336,0.012241200772270132,0.6390336078734427,2.458326892021055,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.02880191890604201,0.03032023567588303,0.25413381785864697,0.0,0.686744027559428,2.895822110654866,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.8558337993868045,0.12995993892779123,0.0,0.0,0.014206261685404297,0.9548839120999465,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.8754399167540738,0.11208151159715593,0.012478571648770226,0.0,0.0,1.0497923471186068,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.9324583778958138,0.008500993692560674,0.015586468750572496,0.0,0.043454159661053066,2.148779976584645,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.057212633248130605,0.0,0.41836274122853256,0.0,0.5244246255233369,2.384651710657879,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6283397052446071,0.0609001502758022,0.2118029495340429,0.09895719494554756,0.0,1.2358778230024927,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.734634249486031,0.1346126537305007,0.11247778399207135,0.016132983378758934,0.0021423294126381733,0.9460279925495889,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.7196911976310766,0.13765503435766444,0.11090894768585338,0.015358980732587358,0.016385839592818193,0.990441556104871,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.6610699587203782,0.04433486292050748,0.203838742270526,0.003972394177362404,0.08678404191122593,1.4148828863709084,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.8128253931028725,0.1402141213994313,0.04028572040370502,0.006674765093991066,0.0,0.9351564066249607,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.10163588987404372,0.1101572934781832,0.76262900832058,0.0,0.025577808327193047,1.0005690784848937,3,"Water, Ice, Soft Tissue, Muscle"
0.6879244339098101,0.07652900999136916,0.11313864184621299,0.035881952633388586,0.08652596161921941,1.3999615819909883,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.6348924535153644,0.04503181287322601,0.19797698840500372,0.12209874520640598,0.0,1.3319925335299616,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.949400181525824,0.0,0.0,0.02255135886393892,0.02804845961023711,2.2276077795888938,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.6299605153259924,0.05945864159705068,0.19565264604298635,0.01485049576092011,0.10007770127305035,1.519293871338701,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.6101662494390742,0.0396438634442901,0.20813454738793405,0.14205533972870169,0.0,1.197317806219381,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.8101704991267873,0.1410583636558461,0.030838232478389245,0.0,0.01793290473897749,0.9371533129885344,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.09432555718705429,0.14385618597612476,0.7228950205567427,0.03892323628007829,0.0,0.9819617617082594,3,"Water, Ice, Soft Tissue, Muscle"
0.06397190051777568,0.0,0.3274496927030779,0.0,0.6085784067791464,2.7976289639650416,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6333168055074322,0.038384129917675994,0.23860898811570536,0.0329169714280586,0.05677310503112777,1.4607943154179666,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.626816511135971,0.07002320194373736,0.16669516852258678,0.13646511839770495,0.0,1.2903499623739283,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.1391357557378777,0.0903430990136839,0.7445822941583854,0.02593885109005313,0.0,0.9020297917715214,3,"Water, Ice, Soft Tissue, Muscle"
0.6369625600964248,0.04473385076774278,0.2516480737565978,0.0,0.06665551537923453,1.551263482894596,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.6148420807674123,0.08577724136806421,0.1651624468923592,0.13421823097216432,0.0,1.4367535374163352,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.9618115240390605,0.0,0.0,0.02822646409764727,0.009962011863292113,2.447594517586584,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.02541685536708226,0.10773687262864055,0.856437014212764,0.010409257791513212,0.0,1.040849726096678,3,"Water, Ice, Soft Tissue, Muscle"
0.11129499015643393,0.05922358786463678,0.8244806468667149,0.00500077511221446,0.0,0.9609356488218795,3,"Water, Ice, Soft Tissue, Muscle"
0.8668922043257483,0.10226398815215704,0.030843807522094535,0.0,0.0,0.9719471605420715,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.021276901247396368,0.009185026142337243,0.3791499991375153,0.0,0.590388073472751,2.4488565354245675,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.06513621186632335,0.11888226503935077,0.7495407167794615,0.04037475195470357,0.026066054360160608,1.0184204527397904,3,"Water, Ice, Soft Tissue, Muscle"
0.6456593271381977,0.07739106982295953,0.18543425825010332,0.0,0.09151534478873939,1.4894457505864254,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.6563921367135,0.05528800769484015,0.24770348578786025,0.02080938415999406,0.01980698564380548,1.514565840947703,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.9696903957190622,0.011529081864957238,0.006412961552892807,0.007906142381511006,0.004461418481576813,2.0567782687289036,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
0.03474576915888913,0.12975183490481654,0.8048059071039206,0.008472241668177406,0.022224247164196395,1.0959221176989733,3,"Water, Ice, Soft Tissue, Muscle"
0.018040327814177384,0.0,0.4309473770758464,0.0,0.5510122951099762,2.6652198389283575,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.6185708762185569,0.08168304750771183,0.17774672701268188,0.12060152258983958,0.0013978266712098618,1.2091014719731432,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.6354880824245069,0.0615246111047632,0.18062335084298964,0.12236395562774038,0.0,1.265834310338303,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.10053233407250312,0.13507078273697115,0.749999703822265,0.014397179368260885,0.0,1.019596390947815,3,"Water, Ice, Soft Tissue, Muscle"
0.026347257231129483,0.0,0.4455516722308158,0.0,0.5281010705380547,2.563857946261133,1,"Fiberglass, Silicon, Silicon Carbide, Silica, Glass, Borosilicate Glass, Aluminosilicate Glass"
0.10399515687191237,0.11955798325225764,0.7497085151273557,0.022648623263203473,0.00408972148527079,0.9683482954836101,3,"Water, Ice, Soft Tissue, Muscle"
0.6627984364212469,0.04002222120870191,0.160535495639774,0.1366438467302773,0.0,1.3263827620491007,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.6726097541023827,0.05669286211681993,0.1870423977548072,0.0,0.08365498602599035,1.4680153857722253,0,"PVC, PET, PEEK, PTFE, PVDF, Polycarbonate, PMMA, PDMS, Silicone Rubber, Epoxy, Phenolic Resin, Carbon Fiber Epoxy, Glass Fiber Epoxy, CFRP, GFRP, Bone"
0.814067573236011,0.12641864045819476,0.010987421774564417,0.015944413591742937,0.03258195093948704,0.9575697733770198,4,"PP, PE, HDPE, LDPE, UHMWPE, PS, Adipose Tissue"
0.6539358783834691,0.05457091530645458,0.17227095465729825,0.1022456021204139,0.01697664953236424,1.2504375312239235,2,"Nylon 6, Nylon 6-6, Kevlar, Nomex, Polyimide, TPU"
0.9744709367393515,0.00875670986381798,0.009535887905303362,0.007236465491527286,0.0,2.2778272369461035,5,"Carbon Fiber, Graphite, Graphene, Diamond, Carbon Nanotubes"
